Datetime,Open,High,Low,Close,Volume
2025-10-23T00:00:00.000+0000,92682.0,93758.0,92660.0,93471.0,78.86303839
2025-10-23T04:00:00.000+0000,93524.0,95178.0,93484.0,94221.0,122.49284562
2025-10-23T08:00:00.000+0000,94225.0,94742.0,94122.0,94291.0,71.74844973
2025-10-23T12:00:00.000+0000,94290.0,94892.0,93666.0,94668.0,116.8552382
2025-10-23T16:00:00.000+0000,94668.0,95867.0,94430.0,94880.0,159.0514058
2025-10-23T20:00:00.000+0000,94891.0,94891.0,94121.0,94777.0,56.63552837
2025-10-24T00:00:00.000+0000,94773.0,95500.0,94697.0,95160.0,26.3701209
2025-10-24T04:00:00.000+0000,95147.0,96083.0,95072.0,95619.0,101.94459197
2025-10-24T08:00:00.000+0000,95608.0,96099.0,95280.0,95678.0,56.14637988
2025-10-24T12:00:00.000+0000,95694.0,96329.0,94328.0,94683.0,265.73383867
2025-10-24T16:00:00.000+0000,94680.0,95431.0,94472.0,95114.0,34.67159709
2025-10-24T20:00:00.000+0000,95107.0,95613.0,95000.0,95496.0,57.59444019
2025-10-25T00:00:00.000+0000,95505.0,95670.0,95169.0,95483.0,26.45672327
2025-10-25T04:00:00.000+0000,95488.0,96143.0,95488.0,95882.0,64.10011966
2025-10-25T08:00:00.000+0000,95905.0,96221.0,95783.0,95946.0,55.35580173
2025-10-25T12:00:00.000+0000,95920.0,96242.0,95710.0,95759.0,57.01611245
2025-10-25T16:00:00.000+0000,95752.0,96052.0,95565.0,95984.0,28.90210859
2025-10-25T20:00:00.000+0000,95998.0,96039.0,95729.0,96008.0,14.57009915
2025-10-26T00:00:00.000+0000,95987.0,96220.0,95657.0,95694.0,19.44622204
2025-10-26T04:00:00.000+0000,95695.0,96100.0,95673.0,96099.0,14.22571694
2025-10-26T08:00:00.000+0000,96100.0,97493.0,96073.0,97350.0,88.32481129
2025-10-26T12:00:00.000+0000,97363.0,97948.0,97350.0,97667.0,132.93528401
2025-10-26T16:00:00.000+0000,97697.0,97825.0,97323.0,97601.0,44.60427148
2025-10-26T20:00:00.000+0000,97608.0,99172.0,96963.0,98459.0,163.36671847
2025-10-27T00:00:00.000+0000,98470.0,99197.0,98290.0,98871.0,48.67682392
2025-10-27T04:00:00.000+0000,98900.0,100075.0,98857.0,99416.0,135.74494931
2025-10-27T08:00:00.000+0000,99407.0,99478.0,98688.0,99037.0,88.71433103
2025-10-27T12:00:00.000+0000,99035.0,99156.0,98364.0,98780.0,59.01579015
2025-10-27T16:00:00.000+0000,98781.0,99500.0,98530.0,98652.0,63.42631272
2025-10-27T20:00:00.000+0000,98629.0,98629.0,97653.0,97909.0,62.9474952
2025-10-28T00:00:00.000+0000,97853.0,98228.0,97428.0,97730.0,28.54405478
2025-10-28T04:00:00.000+0000,97659.0,98112.0,97290.0,97972.0,48.01727244
2025-10-28T08:00:00.000+0000,97980.0,98388.0,97919.0,98102.0,48.24666365
2025-10-28T12:00:00.000+0000,98085.0,99635.0,97967.0,98349.0,105.18853568
2025-10-28T16:00:00.000+0000,98333.0,99100.0,97368.0,97618.0,64.8222364
2025-10-28T20:00:00.000+0000,97559.0,97568.0,96356.0,96940.0,133.75083293
2025-10-29T00:00:00.000+0000,96888.0,97040.0,96261.0,96742.0,32.94503145
2025-10-29T04:00:00.000+0000,96709.0,97683.0,96708.0,97643.0,31.20812797
2025-10-29T08:00:00.000+0000,97672.0,97735.0,96867.0,97239.0,46.41081439
2025-10-29T12:00:00.000+0000,97223.0,97650.0,95542.0,95641.0,112.72804604
2025-10-29T16:00:00.000+0000,95644.0,96222.0,94260.0,95405.0,387.61473081
2025-10-29T20:00:00.000+0000,95424.0,96365.0,94581.0,94852.0,64.34472692
2025-10-30T00:00:00.000+0000,94839.0,95575.0,94610.0,95400.0,30.68086441
2025-10-30T04:00:00.000+0000,95338.0,96132.0,92842.0,95895.0,166.02551545
2025-10-30T08:00:00.000+0000,95917.0,95992.0,94510.0,94620.0,86.68326885
2025-10-30T12:00:00.000+0000,94647.0,94685.0,92800.0,93168.0,197.3929734
2025-10-30T16:00:00.000+0000,93172.0,93618.0,91935.0,92142.0,167.72305838
2025-10-30T20:00:00.000+0000,92117.0,93663.0,91943.0,93635.0,87.37147261
2025-10-31T00:00:00.000+0000,93636.0,95049.0,93605.0,94425.0,57.39413837
2025-10-31T04:00:00.000+0000,94421.0,95246.0,94327.0,94609.0,63.71296552
2025-10-31T08:00:00.000+0000,94636.0,95537.0,94434.0,95420.0,82.78095935
2025-10-31T12:00:00.000+0000,95400.0,96347.0,94680.0,95436.0,208.36985568
2025-10-31T16:00:00.000+0000,95380.0,95533.0,94160.0,95187.0,194.07983017
2025-10-31T20:00:00.000+0000,95182.0,95182.0,94683.0,94886.0,48.89654045
2025-11-01T00:00:00.000+0000,94886.0,95511.0,94726.0,95455.0,38.95467719
2025-11-01T04:00:00.000+0000,95457.0,95735.0,95152.0,95318.0,40.18443554
2025-11-01T08:00:00.000+0000,95318.0,95484.0,95083.0,95353.0,35.81444736
2025-11-01T12:00:00.000+0000,95371.0,95500.0,94966.0,95455.0,47.22631407
2025-11-01T16:00:00.000+0000,95455.0,95660.0,95357.0,95482.0,29.12356083
2025-11-01T20:00:00.000+0000,95481.0,95659.0,95067.0,95269.0,34.37815393
2025-11-02T00:00:00.000+0000,95270.0,95455.0,95093.0,95240.0,36.77497621
2025-11-02T04:00:00.000+0000,95235.0,96091.0,95207.0,95960.0,72.43437788
2025-11-02T08:00:00.000+0000,95962.0,96249.0,95516.0,96227.0,106.28471397
2025-11-02T12:00:00.000+0000,96248.0,96286.0,95360.0,95367.0,87.26906468
2025-11-02T16:00:00.000+0000,95350.0,95565.0,95030.0,95441.0,76.63122836
2025-11-02T20:00:00.000+0000,95442.0,96010.0,94860.0,95856.0,63.33156317
2025-11-03T00:00:00.000+0000,95801.0,96022.0,93555.0,93555.0,104.46953385
2025-11-03T04:00:00.000+0000,93555.0,93702.0,92684.0,93116.0,154.05003803
2025-11-03T08:00:00.000+0000,93109.0,93712.0,92675.0,93593.0,121.16920532
