Datetime,Open,High,Low,Close,Volume
2024-02-22T00:00:00.000+0000,47949.0,48102.0,47043.0,47382.0,464.68489836
2024-02-23T00:00:00.000+0000,47382.0,47599.0,46662.0,46869.0,480.07363232
2024-02-24T00:00:00.000+0000,46858.0,47738.0,46756.0,47621.0,300.54013222
2024-02-25T00:00:00.000+0000,47606.0,47979.0,47395.0,47814.0,271.02638856
2024-02-26T00:00:00.000+0000,47815.0,50500.0,46952.0,50030.0,1450.17370628
2024-02-27T00:00:00.000+0000,50030.0,53056.0,50025.0,52580.0,1770.85405397
2024-02-28T00:00:00.000+0000,52593.0,59000.0,49069.0,57552.0,3766.64867416
2024-02-29T00:00:00.000+0000,57550.0,58748.0,55555.0,56545.0,2066.92052313
2024-03-01T00:00:00.000+0000,56545.0,58200.0,56144.0,57517.0,1046.39787706
2024-03-02T00:00:00.000+0000,57503.0,57580.0,56800.0,57178.0,551.44851722
2024-03-03T00:00:00.000+0000,57138.0,58400.0,56602.0,58199.0,573.87923108
2024-03-04T00:00:00.000+0000,58203.0,63000.0,57400.0,62858.0,2438.57603223
2024-03-05T00:00:00.000+0000,62870.0,63534.0,49220.0,58895.0,4580.94773829
2024-03-06T00:00:00.000+0000,58848.0,62500.0,57923.0,60637.0,1402.82837665
2024-03-07T00:00:00.000+0000,60637.0,62324.0,60200.0,61050.0,944.12722113
2024-03-08T00:00:00.000+0000,61049.0,63953.0,60384.0,62353.0,1633.60646189
2024-03-09T00:00:00.000+0000,62358.0,62767.0,62108.0,62483.0,575.4593417
2024-03-10T00:00:00.000+0000,62473.0,63895.0,62343.0,63064.0,818.08765304
2024-03-11T00:00:00.000+0000,63071.0,66500.0,61528.0,65794.0,1886.98473872
2024-03-12T00:00:00.000+0000,65793.0,66935.0,62900.0,65410.0,1917.82232431
2024-03-13T00:00:00.000+0000,65399.0,67451.0,65228.0,66783.0,1050.74834921
2024-03-14T00:00:00.000+0000,66780.0,67450.0,63000.0,65663.0,1784.78372578
2024-03-15T00:00:00.000+0000,65667.0,66575.0,60003.0,63859.0,2806.24231419
2024-03-16T00:00:00.000+0000,63894.0,64373.0,59335.0,59842.0,1449.86831695
2024-03-17T00:00:00.000+0000,59836.0,63700.0,59050.0,62913.0,1507.67482132
2024-03-18T00:00:00.000+0000,62901.0,63320.0,61136.0,62151.0,820.41987442
2024-03-19T00:00:00.000+0000,62134.0,62600.0,56564.0,56928.0,2513.9651917
2024-03-20T00:00:00.000+0000,56919.0,62499.0,55885.0,62092.0,2251.53927247
2024-03-21T00:00:00.000+0000,62092.0,62500.0,59456.0,60328.0,959.270102
2024-03-22T00:00:00.000+0000,60326.0,61577.0,57745.0,59158.0,1017.56486278
2024-03-23T00:00:00.000+0000,59149.0,61175.0,58403.0,59251.0,557.41491927
2024-03-24T00:00:00.000+0000,59243.0,62560.0,59090.0,62171.0,818.11477366
2024-03-25T00:00:00.000+0000,62179.0,65600.0,61356.0,64398.0,1614.77397913
2024-03-26T00:00:00.000+0000,64380.0,65985.0,63801.0,64590.0,951.77987239
2024-03-27T00:00:00.000+0000,64580.0,66298.0,63215.0,64244.0,982.81910038
2024-03-28T00:00:00.000+0000,64215.0,66209.0,63681.0,65568.0,756.17863104
2024-03-29T00:00:00.000+0000,65569.0,65748.0,64000.0,64766.0,514.10102482
2024-03-30T00:00:00.000+0000,64777.0,65157.0,64534.0,64599.0,258.25725445
2024-03-31T00:00:00.000+0000,64579.0,66145.0,64557.0,66064.0,410.44439116
2024-04-01T00:00:00.000+0000,66057.0,66057.0,63478.0,64924.0,835.75015401
2024-04-02T00:00:00.000+0000,64939.0,64955.0,60019.0,60890.0,1666.39341628
2024-04-03T00:00:00.000+0000,60903.0,62000.0,60041.0,60945.0,784.20749417
2024-04-04T00:00:00.000+0000,60923.0,64000.0,60081.0,63295.0,959.67963453
2024-04-05T00:00:00.000+0000,63298.0,63463.0,61071.0,62635.0,824.01982222
2024-04-06T00:00:00.000+0000,62638.0,64326.0,62295.0,63590.0,381.14452114
2024-04-07T00:00:00.000+0000,63599.0,64845.0,63502.0,64033.0,551.86862292
2024-04-08T00:00:00.000+0000,64024.0,67150.0,63765.0,65910.0,1668.75393815
2024-04-09T00:00:00.000+0000,65898.0,66040.0,62871.0,63706.0,1176.26140594
2024-04-10T00:00:00.000+0000,63665.0,66176.0,62610.0,65720.0,992.67737621
2024-04-11T00:00:00.000+0000,65725.0,66358.0,64875.0,65264.0,833.02210055
2024-04-12T00:00:00.000+0000,65258.0,66569.0,61598.0,63789.0,1710.60017246
2024-04-13T00:00:00.000+0000,63756.0,64815.0,57500.0,61192.0,1756.6239398
2024-04-14T00:00:00.000+0000,61163.0,63390.0,59024.0,61926.0,1222.77539217
2024-04-15T00:00:00.000+0000,61884.0,62878.0,58625.0,59799.0,1271.00995821
2024-04-16T00:00:00.000+0000,59814.0,60681.0,58001.0,60118.0,1268.19437891
2024-04-17T00:00:00.000+0000,60107.0,60836.0,56083.0,57475.0,1563.67742694
2024-04-18T00:00:00.000+0000,57466.0,60242.0,56854.0,59712.0,1221.33317438
2024-04-19T00:00:00.000+0000,59731.0,61500.0,56226.0,59993.0,1590.81621894
2024-04-20T00:00:00.000+0000,60025.0,61578.0,59308.0,61074.0,670.66778401
2024-04-21T00:00:00.000+0000,61068.0,61714.0,60392.0,60981.0,458.13149691
2024-04-22T00:00:00.000+0000,60980.0,63147.0,60524.0,62779.0,668.38548501
2024-04-23T00:00:00.000+0000,62775.0,63096.0,61678.0,62065.0,583.45496377
2024-04-24T00:00:00.000+0000,62048.0,62662.0,59455.0,60124.0,869.66933883
2024-04-25T00:00:00.000+0000,60102.0,60887.0,58787.0,60159.0,712.91036099
2024-04-26T00:00:00.000+0000,60179.0,60595.0,59276.0,59662.0,476.46272305
2024-04-27T00:00:00.000+0000,59663.0,59810.0,58350.0,59385.0,507.20061191
2024-04-28T00:00:00.000+0000,59387.0,60158.0,58671.0,58970.0,299.66900533
2024-04-29T00:00:00.000+0000,58957.0,59889.0,57769.0,59560.0,702.99748035
2024-04-30T00:00:00.000+0000,59560.0,60351.0,55320.0,56858.0,1381.20624482
2024-05-01T00:00:00.000+0000,56845.0,56983.0,52850.0,54414.0,2253.54602857
2024-05-02T00:00:00.000+0000,54383.0,55610.0,53150.0,55066.0,984.73886361
2024-05-03T00:00:00.000+0000,55062.0,58911.0,54826.0,58503.0,1183.89845488
2024-05-04T00:00:00.000+0000,58496.0,60000.0,58141.0,59386.0,606.36712217
2024-05-05T00:00:00.000+0000,59396.0,60000.0,58440.0,59502.0,400.0434549
2024-05-06T00:00:00.000+0000,59508.0,60827.0,58220.0,58662.0,849.50391244
2024-05-07T00:00:00.000+0000,58665.0,59850.0,57936.0,57980.0,561.63810072
2024-05-08T00:00:00.000+0000,57959.0,58666.0,56642.0,56959.0,580.84078057
2024-05-09T00:00:00.000+0000,56942.0,58841.0,56456.0,58513.0,582.15499792
2024-05-10T00:00:00.000+0000,58515.0,58891.0,55911.0,56525.0,731.3306214
2024-05-11T00:00:00.000+0000,56564.0,57219.0,56209.0,56516.0,235.34219588
2024-05-12T00:00:00.000+0000,56513.0,57448.0,56320.0,57091.0,175.83953064
2024-05-13T00:00:00.000+0000,57105.0,58750.0,56430.0,58296.0,563.08644137
2024-05-14T00:00:00.000+0000,58291.0,58470.0,56505.0,56933.0,481.95042461
2024-05-15T00:00:00.000+0000,56919.0,60884.0,56737.0,60558.0,936.77182128
2024-05-16T00:00:00.000+0000,60573.0,61184.0,58900.0,59856.0,626.84732748
2024-05-17T00:00:00.000+0000,59873.0,62018.0,59790.0,61614.0,572.15763948
2024-05-18T00:00:00.000+0000,61618.0,61967.0,61228.0,61525.0,234.11438994
2024-05-19T00:00:00.000+0000,61537.0,62194.0,60529.0,60887.0,312.17376157
2024-05-20T00:00:00.000+0000,60882.0,64424.0,60700.0,64186.0,904.2989134
2024-05-21T00:00:00.000+0000,64248.0,65423.0,63000.0,64262.0,994.99540299
2024-05-22T00:00:00.000+0000,64276.0,65096.0,63477.0,63828.0,504.49444798
2024-05-23T00:00:00.000+0000,63863.0,64550.0,61477.0,62927.0,745.0955131
2024-05-24T00:00:00.000+0000,62916.0,63899.0,61560.0,63267.0,421.18841373
2024-05-25T00:00:00.000+0000,63267.0,64231.0,63212.0,63925.0,162.82903747
2024-05-26T00:00:00.000+0000,63945.0,64123.0,62926.0,63175.0,153.48276217
2024-05-27T00:00:00.000+0000,63172.0,64979.0,62772.0,63868.0,475.95170201
2024-05-28T00:00:00.000+0000,63852.0,63957.0,61935.0,62957.0,448.6498892
2024-05-29T00:00:00.000+0000,62958.0,63454.0,62077.0,62591.0,252.27212826
2024-05-30T00:00:00.000+0000,62563.0,64061.0,62066.0,63076.0,400.75857998
2024-05-31T00:00:00.000+0000,63071.0,63600.0,61500.0,62261.0,387.6090599
2024-06-01T00:00:00.000+0000,62303.0,62598.0,62183.0,62464.0,90.17380401
2024-06-02T00:00:00.000+0000,62464.0,63069.0,62047.0,62464.0,173.84705235
2024-06-03T00:00:00.000+0000,62465.0,64689.0,62315.0,63088.0,569.95079513
2024-06-04T00:00:00.000+0000,63066.0,65192.0,62918.0,64675.0,656.33221594
2024-06-05T00:00:00.000+0000,64682.0,66000.0,64540.0,65315.0,559.09602685
2024-06-06T00:00:00.000+0000,65312.0,65800.0,64346.0,64984.0,349.53798953
2024-06-07T00:00:00.000+0000,64982.0,66073.0,63410.0,64334.0,705.53080431
2024-06-08T00:00:00.000+0000,64325.0,64563.0,64156.0,64324.0,124.11983836
2024-06-09T00:00:00.000+0000,64326.0,64888.0,64158.0,64712.0,134.60819525
2024-06-10T00:00:00.000+0000,64700.0,65291.0,64370.0,64561.0,261.42565916
2024-06-11T00:00:00.000+0000,64537.0,64599.0,61611.0,62769.0,781.08724551
2024-06-12T00:00:00.000+0000,62748.0,64800.0,62207.0,63142.0,602.19286846
2024-06-13T00:00:00.000+0000,63182.0,63286.0,61640.0,62220.0,372.24412746
2024-06-14T00:00:00.000+0000,62222.0,63092.0,60807.0,61773.0,482.67575083
2024-06-15T00:00:00.000+0000,61765.0,62124.0,61500.0,61847.0,138.69898533
2024-06-16T00:00:00.000+0000,61842.0,62545.0,61719.0,62304.0,106.04213032
2024-06-17T00:00:00.000+0000,62285.0,62684.0,60728.0,61958.0,397.61936637
2024-06-18T00:00:00.000+0000,61935.0,61960.0,59645.0,60670.0,578.86845651
2024-06-19T00:00:00.000+0000,60685.0,61210.0,60202.0,60485.0,213.17035629
2024-06-20T00:00:00.000+0000,60462.0,61944.0,60251.0,60576.0,324.49530175
2024-06-21T00:00:00.000+0000,60601.0,60752.0,59300.0,59983.0,353.95305656
2024-06-22T00:00:00.000+0000,59996.0,60339.0,59831.0,59990.0,95.60828664
2024-06-23T00:00:00.000+0000,60000.0,60248.0,59110.0,59122.0,122.2528403
2024-06-24T00:00:00.000+0000,59121.0,59250.0,54350.0,56158.0,1257.90585545
2024-06-25T00:00:00.000+0000,56163.0,58280.0,56120.0,57783.0,545.71333523
2024-06-26T00:00:00.000+0000,57766.0,58331.0,56845.0,56931.0,282.8299843
2024-06-27T00:00:00.000+0000,56952.0,58174.0,56618.0,57557.0,303.76702123
2024-06-28T00:00:00.000+0000,57538.0,58136.0,56001.0,56347.0,342.09149202
2024-06-29T00:00:00.000+0000,56376.0,57116.0,56340.0,56882.0,155.00837182
